copium,ground_density,moist,reflectivity,silicon_rate,oxygen_rate,iron_rate,aluminium_rate,magnesium_rate,undetectable
1,2.620847190799605,0.1912066976158953,0.014923511326792881,0.10781925806642717,0.06535692607763806,0.6588201899319267,0.07036142923661023,0.06807578237330947,0.029566414314088303
0,2.337096370061008,0.2717998309058234,0.14700811554610985,0.23124510011905328,0.04106348086096618,0.08666701050745057,0.43516732475743014,0.16092504919025732,0.044932034564842585
1,2.745469696440753,0.14384424896124462,0.36861504151671437,0.03333905716411638,0.050416237829958466,0.5328229926288247,0.27884889405901697,0.09573386299057392,0.008838955327509538
1,1.8952794754276465,0.08398548440608584,0.04317766013785853,0.04405129026220684,0.09078344058880262,0.266784221242321,0.3026668072947729,0.18827860199998514,0.10743563861191156
0,2.131292055300227,0.13329570006795194,0.3876142193156842,0.050526858957856975,0.03701343281858397,0.4394701958055165,0.3876478441907141,0.032303780994736374,0.05303788723259197
0,1.7387428098803812,0.2894347275480237,0.22768511527352653,0.10374828710965749,0.009515875645563157,0.6166838389241479,0.19384747952549816,0.0615744632370711,0.01463005555806208
1,1.2912931503006253,0.035605581465314506,0.06415126290939085,0.03147100031290245,0.10503372813744062,0.24228821025129652,0.461701460987392,0.04797108408276817,0.11153451622820017
1,0.9522353105944916,0.2334331414727068,0.11072637854420009,0.4282309436942177,0.0650704302320652,0.08479582471606066,0.062443514151713994,0.2424749706365199,0.11698431656942258
0,2.2219428190431354,0.038615987421339266,0.07222408406643134,0.11782975758864067,0.026041251213453367,0.5235506886969941,0.18008047512334976,0.07783623865780198,0.07466158871976016
0,1.053943284886818,0.009013132451602679,0.299318860014636,0.07684108761837335,0.06114082502937793,0.44716777830165033,0.3176996261311761,0.03965954288805678,0.05749114003136547
0,1.1012165087632493,0.22070282452772053,0.08663631695692432,0.14526759386643173,0.03410188980487125,0.4283138299962861,0.25636059223605984,0.10644020463121487,0.029515889465136166
0,1.9720037349162483,0.20425581255556485,0.39704176108855616,0.08936994124356934,0.02409167483199977,0.31289156423186326,0.3539481319793147,0.14775841544714474,0.07194027226610832
0,1.2212044438227936,0.12478273807919765,0.27090775323881494,0.12149068388761365,0.04290502917154806,0.4989631269444524,0.2543651557790457,0.03437941555992691,0.04789658865741339
0,2.5869022240990245,0.2336088698258891,0.3516288550744921,0.20414237079515293,0.01410720823189336,0.18281498072714647,0.4461733320305463,0.07762259197536431,0.07513951623989655
0,1.1084789301680031,0.15177045987395987,0.5791323339353367,0.16482943293150204,0.040473884551753936,0.18156919508113517,0.49594751823845906,0.07891270809685862,0.038267261100291224
0,1.5049650342240433,0.04214694435413878,0.05370891888997751,0.10158791397611225,0.005520037454775205,0.5576086812832538,0.1752759604162014,0.1323525919228289,0.027654814946828504
0,1.2329345044915616,0.11916893835396777,0.26141020888771577,0.0735279497589656,0.06193298664336196,0.5422809557986116,0.2584473969033695,0.0484202000809377,0.015390510814753691
0,1.1769083894047476,0.04844254953482258,0.31304104238769587,0.15010001528556322,0.07837025256344289,0.24490236623921322,0.35793525804185355,0.09050673076888179,0.0781853771010455
0,1.2081319930850478,0.21227337722130038,0.2934987271680036,0.13284739293897813,0.02888157544122978,0.39414022093634593,0.2749484087536121,0.1365219644504199,0.03266043747941429
1,1.9065628532812693,0.0414903608481293,0.34952905927580624,0.2758653836719523,0.08981229278984816,0.18738180193623086,0.32193393759149336,0.029341845442767682,0.09566473856770769
0,1.6560679812836439,0.2617861641242212,0.38246550553413267,0.18298222974541237,0.03340360407799407,0.36550351773798145,0.23426161207726443,0.14490814927931253,0.03894088708203512
0,1.2014509965296742,0.09332265530799379,0.24894930575488017,0.0639683438737965,0.013076202178951252,0.578711189845247,0.10502040396347506,0.21649019683249135,0.022733663306038827
0,1.4212483286014854,0.2016894215628467,0.12860338274250832,0.1290418202704353,0.048241287481732016,0.5601587223001164,0.13333001072597375,0.0778057011199456,0.051422458101796964
0,1.3566702146042608,0.14051381042352082,0.49322524285541025,0.22020628289545555,0.06674473911442942,0.5050814495131442,0.05988828609013861,0.06952551977994112,0.07855372260689128
0,1.2650100311615655,0.2645291914952181,0.15941216628108415,0.030163359427463492,0.06860245593554656,0.2505855948655176,0.4305721929754601,0.16994527099859197,0.050131125797420184
0,1.5342205588121995,0.2753984828970971,0.5803951966999678,0.02684291526372631,0.0655399924675442,0.43478677902997215,0.3380036504309431,0.11395070727654749,0.02087595553126662
1,2.6612097501862575,0.07551349643138423,0.07785053810254601,0.176230471420045,0.03049090555388264,0.07318932356022981,0.538230392867939,0.14312975477670398,0.038729151821199584
0,2.256858742816253,0.19587342086200604,0.4441226308947547,0.1226412726669628,0.05904173139871165,0.22331360078515072,0.39153125859172877,0.15548481385956453,0.047987322697881564
0,1.2611439990676825,0.11302790671818319,0.04741976470328233,0.1506277369862931,0.03500391760491667,0.37541538524884654,0.3121038913429922,0.10676261911404424,0.02008644970290722
0,1.9700155351451407,0.25198421071228766,0.37243102906355124,0.07468692203479882,0.0040728151176586645,0.4110933246888537,0.35540837041146794,0.13123177803668432,0.023506789710536602
0,2.9479193988590358,0.08150838619857419,0.3937144279086241,0.13334519756961194,0.06710673230251941,0.5960822820196602,0.08870353901700853,0.09173348328916614,0.02302876580203395
0,0.6878575259513049,0.26109374143128544,0.4552482753683965,0.10729759607017943,0.053508943140655456,0.6082799043863932,0.021634974309711362,0.16394560652417667,0.0453329755688839
0,1.7911940570000238,0.02791876879810502,0.4020449599606891,0.10918355803012923,0.012992996474764876,0.4846433085377602,0.2912248554642273,0.05422595353617696,0.047729327956941445
1,2.083430041154908,0.02081029506495604,0.37322867196032045,0.04841008147048266,0.086928112847748,0.31778515005554936,0.3358845730559839,0.12895032465081815,0.08204175791941792
0,1.2322976292186238,0.25645873619528686,0.5022279380728685,0.33542668792421504,0.01981761561942145,0.11273814321923942,0.3145296031109083,0.20296297081819714,0.014524979308018595
0,0.6536605939848747,0.19297239295746557,0.13117681891787383,0.13159148704113832,0.0221479883724941,0.5643894593146584,0.1949960498928229,0.04512760871283746,0.041747406666048814
0,1.7278106338869752,0.27737177881178465,0.2593124311961609,0.19457350197853696,0.03602456668412612,0.3653795029527192,0.28914590306187665,0.09784396535720194,0.017032559965539148
0,2.0964423995688293,0.22343557416107068,0.024173443401155282,0.14698428065726007,0.0011793156900923368,0.6351356897651778,0.11251033101231166,0.04432702115332708,0.05986336172183102
1,2.6883488452681275,0.14203394088288124,0.4261417443191831,0.22979154526038967,0.08946315228028022,0.21021869320200676,0.36046756010160486,0.011462639654543135,0.0985964095011754
1,0.8347659360323243,0.2639890583314726,0.036414283958079594,0.12507289345766287,0.06056014214910585,0.08774113486225169,0.5223957540768029,0.1255797740872082,0.07865030136696835
0,1.9173887234951876,0.1275587021698294,0.3299612953733797,0.027671950104795073,0.03696074394573382,0.4333448420562312,0.3402451555608289,0.10330839060987447,0.058468917722536554
0,2.0289589103816965,0.2291591600594956,0.20381188725528065,0.14064452980151002,0.027093368197219147,0.2145946951399916,0.4194947034482847,0.12241574640419015,0.07575695700880437
0,0.4,0.2536576096973729,0.5077744181414987,0.11550487134881023,0.02612670841370706,0.3820115564641221,0.3183652385680866,0.12831063310254018,0.029680992102733884
1,0.6627112073344353,0.06738816551435264,0.2651274910072571,0.1630732643406975,0.02229662227905201,0.6547666176984195,0.020606313302041754,0.0700844739524826,0.06917270842730665
1,0.6660487291031014,0.15813119743869863,0.06267340004801036,0.16679715853334956,0.05612518917983601,0.5246786049332387,0.0398958080777722,0.1467796702554362,0.06572356902036738
1,0.756495417056028,0.021151214211825753,0.25330076242966076,0.26806568467772773,0.07686381221416938,0.09296181394927429,0.35950968935866273,0.08037151937091865,0.12222748042924714
0,2.290015074067302,0.030012175972602726,0.4904700053307296,0.06905999972880196,0.04602360791307014,0.2748213699309172,0.4133344055289204,0.1673526272285428,0.029407989669747416
0,0.8500930353421066,0.23909912192908706,0.3707371652710694,0.1843915756887911,0.0905968816348186,0.11393422187885821,0.4890217496761626,0.025893233423369223,0.09616233769800031
0,2.1599092068231074,0.15034848225397798,0.37472071979679417,0.05377471865163892,0.032745464636251484,0.6350314430488239,0.1941913466612918,0.017392006888613247,0.06686502011338065
0,1.5530500486251906,0.2276282640568876,0.04451037682484688,0.1623097560476937,0.030870425129658378,0.26763641494051205,0.3406710530237145,0.13257246784439625,0.06593988301402517
1,1.5799911938979432,0.24019324124509,0.12875298395660542,0.07078901589183621,0.018164923177061528,0.6464212814898135,0.03193513478338202,0.20738780464450293,0.025301840013403857
0,3.6032744572189395,0.08357430431251596,0.5573637763978146,0.08434472054683344,0.03956066733486576,0.5372920038492996,0.14408927147104145,0.1286773925278415,0.06603594427011837
0,0.8768435854462229,0.03775641899624161,0.28991974205879345,0.0591830941260703,0.02710528679248147,0.6340428898265175,0.16157215432182942,0.10109346973633272,0.017003105196768478
1,2.5987266216372875,0.06237771394513305,0.5491640584415743,0.2632405819098684,0.023702550139731826,0.2826307981009881,0.22983700891680822,0.1314942201782137,0.06909484075438983
0,1.8603851580368493,0.2783173149951183,0.40859811188516926,0.08847631086873761,0.001037876764774832,0.4264151523052129,0.37668409986586215,0.0964390672453409,0.010947492950071542
0,0.5674761853872639,0.08243111860490791,0.10765896015520879,0.1871609870944354,0.06921647865423887,0.48709833055184093,0.12624471050348135,0.11725736030746745,0.013022132888535863
0,1.1046118989899014,0.0786669772733678,0.54647479166884,0.07686397810241906,0.04140116387720251,0.2848525977471176,0.3940774081588474,0.16245916875342034,0.04034568336099322
0,0.9131196290721069,0.21340353307584856,0.25805468458216385,0.10859087645120442,0.01242277516022533,0.4702659249157296,0.25752390419589194,0.10761359254112866,0.04358292673582007
0,1.2250496145657888,0.09672709529682612,0.5068180683925912,0.16141021144821635,0.05018218737806975,0.29494558220865486,0.33783617116828235,0.11736558698896941,0.03826026080780721
0,0.6754052361920064,0.27647108212180127,0.3052791142390366,0.05969893155195518,0.04574066250909567,0.3472682915964031,0.15059461287859768,0.27481491479935777,0.12188258666459068
0,1.0426552275548469,0.1980859780424929,0.4833464445327701,0.11777703611767452,0.05831893396368683,0.40863390310987247,0.32781309531162967,0.03288667206122146,0.054570359435914935
0,0.9983458319404224,0.08738798394708486,0.35843665161234506,0.01922316275541694,0.0258330714549797,0.514004581864755,0.2986096806627533,0.101246325698066,0.041083177564029
0,1.3235671279140138,0.2788070906690533,0.20166718966093297,0.20529529035647961,0.0782596295389008,0.06230289922741642,0.45243960191626936,0.10573484869590832,0.0959677302650255
0,0.8188130914350487,0.13907475237216133,0.26622960594328304,0.10317949988713264,0.04888584398603124,0.569899429465592,0.1999024476133569,0.019296444835726533,0.058836334212160654
0,1.0448059986349585,0.27434501737906686,0.05023875148387484,0.1038677606948953,0.015637790103950864,0.5447515342591165,0.23557955563144414,0.09239924464258437,0.007764114668008854
1,1.3887315436746501,0.10270345208921523,0.05931939031915964,0.12484913847401259,0.020551538187687467,0.5966244531229072,0.055149714130255004,0.1598787133249427,0.04294644276019483
0,3.2439718395231893,0.14977440362376526,0.5095973677757818,0.09770547714017427,0.026092079321486807,0.2745811625336012,0.4328779492363724,0.1586812670410227,0.010062064727342626
0,0.8073852695729151,0.22119949197362154,0.13086877545194575,0.17001505837785746,0.018862830913924905,0.3183692144747799,0.44257476897516523,0.026166546578776508,0.02401158067949587
1,1.3652933618375434,0.11401143891577482,0.0891896661171941,0.150909256334958,0.12335613101430727,0.264431754124902,0.1412471769416634,0.28190772754897636,0.03814795403519306
0,1.877060813795488,0.18883129985767405,0.43377336543234846,0.13458331426232828,0.015588838859212499,0.6050034829238963,0.14771165009273388,0.07096586214602252,0.026146851715806493
0,2.177754330822315,0.04851035527712617,0.3024152121759632,0.17658588259894162,0.02840352754018029,0.3903750279910517,0.15122856142670563,0.2058743559984645,0.04753264444465618
0,0.6121084323651133,0.2705332663504943,0.15495197021193305,0.11147361874569384,0.01832237118669595,0.5708573334118245,0.08530470533832382,0.15484504912004013,0.059196922197421856
0,1.4558396886822398,0.2842290188670866,0.15178891346555093,0.05894026773299161,0.057189790837775985,0.5401040474038329,0.22196281944711,0.08133581460576067,0.040467259972528924
1,0.989449786869728,0.10632713324075123,0.0666812017951647,0.23104386599674562,0.03600082102881127,0.473464502855793,0.06806302404931351,0.1652573803035585,0.026170405765778153
1,1.957990753174685,0.09248683462537333,0.4069613922308723,0.3243538581305173,0.09761802762471497,0.06325857536348374,0.13894710818778513,0.28198506784606797,0.0938373628474309
0,1.4406597989489351,0.22634000701134394,0.2941220334203783,0.12115776347266387,0.007264166347460998,0.46886081998057005,0.21205763606034583,0.1107655581401762,0.07989405599878324
0,1.5533944233659622,0.09801612257441289,0.13138334992867157,0.21814152349763696,0.002671394090657798,0.3488208435309921,0.25095582277924977,0.12117953092492617,0.05823088517653713
0,0.9949185466436723,0.27657742953460895,0.46587113972028404,0.078880250902619,0.0668229625375292,0.5048635144049695,0.1900021803609089,0.1236459776471136,0.03578511414685998
0,0.6759284051099378,0.14198185618857073,0.288375720694404,0.10303412343394858,0.015009177917036591,0.36071733287910407,0.36337693706702134,0.10274245583582972,0.055119972867059636
0,2.0129624051890938,0.060987811476463615,0.5315143558889753,0.15669506952706574,0.004172674870654334,0.5838963014909716,0.09318407034599313,0.10856230621447659,0.05348957755083868
0,0.6421725590474099,0.10433234678491822,0.4703259946686805,0.07553526785269558,0.07723726994243346,0.478635290965156,0.22537423168328352,0.044803941691224786,0.09841399786520683
0,0.8009262678698859,0.15430738561179597,0.20479422396424155,0.2006850530223117,0.0401018935276497,0.626773130347093,0.09553884642759726,0.03001129189501997,0.006889784780328529
0,0.8934887139611677,0.25439800039832233,0.14257374828496142,0.1679705932956258,0.0248360591113908,0.2722326866892174,0.4169644935404419,0.044758847543886836,0.07323731981943725
0,1.2236976654854517,0.16970686026032034,0.22834005879681804,0.06121917967409476,0.0535080482998313,0.40484769835954787,0.3705510632458064,0.024891538028462234,0.08498247239225752
0,1.949002202946506,0.24444745412248592,0.4176524019184939,0.047430547305583576,0.04518686360366604,0.34859988370249434,0.3361432770331991,0.15166229323094088,0.070977135124116
1,0.5986986156929366,0.25403945641322623,0.0030417554003862477,0.19727150252859907,0.048491788373589105,0.5201373831370473,0.06373034156354694,0.16325894837087096,0.007110036026346538
0,1.9799991062518774,0.11362059454553491,0.5350517377905567,0.1800650177409545,0.028586643212226554,0.44949810962728126,0.17368579100948806,0.14623497585550116,0.021929462554548525
0,2.3559283200645216,0.08475422194782291,0.05561915779874913,0.08906884132555501,0.05921935038981978,0.4280990676003921,0.14367322491067283,0.236148768239173,0.04379074753438715
0,0.6943276590369208,0.190415697550569,0.15386368511232199,0.15713220564254704,0.03645158725357268,0.5264687727222985,0.20698172862363573,0.0554196874059057,0.01754601835204034
0,1.1892901650874999,0.2124256385301693,0.33872989046136287,0.08319749884582972,0.04655566888061608,0.5704514629166209,0.1423595417446223,0.1080535306336284,0.049382296978682634
0,1.019486200537202,0.02187152695078527,0.17027402961805085,0.19526614545158244,0.012693603662720787,0.31896366155950484,0.3083694054237486,0.10636412872050115,0.0583430551819421
0,1.4671063381796778,0.25231244839395855,0.3497650727986384,0.11496621210991864,0.056200853858499045,0.6228071288271094,0.059751924036473794,0.09841065092690417,0.047863230241094935
1,0.4153612816419782,0.003969527105026282,0.22833899743810337,0.16774466251359543,0.07828723658970838,0.26769129095284006,0.29223118670584497,0.14456001087164816,0.04948561236636302
0,1.5713502962086647,0.26528580353231485,0.22430630975673824,0.1345206172251942,0.044930243432900294,0.5408547928459629,0.1659825102499789,0.06787197890089419,0.04583985734506928
0,0.8445228137414961,0.13988909691341456,0.5235811813845457,0.20612983482454839,0.08399314844439165,0.17658102653040011,0.35894875571108276,0.15239756837536553,0.02194966611421169
0,1.1332486121739007,0.08563895881917513,0.2271583840210992,0.22098063509405783,0.05295134381709981,0.29384383742930564,0.3115041820722619,0.029161728265455874,0.09155827332181886
0,0.6515210926005607,0.25190295154567455,0.3660182878659729,0.08763351571184332,0.05073953499329239,0.520553959593313,0.23208864237191007,0.07781810075340967,0.03116624657623161
1,0.9524672509397933,0.24320906864823158,0.03397611232185018,0.2902697315928032,0.01882077787794318,0.1771568749519868,0.2327340289515095,0.22949251808300664,0.05152606854275085
0,1.0079793618719723,0.17182066383621492,0.5639737991988839,0.10923651202790464,0.07064828405020741,0.3081659596799039,0.4015458139196902,0.0935530035543906,0.016850426767903263
1,0.4810102310625855,0.23293010727691993,0.5816467211250625,0.3244469176783024,0.09462779981252806,0.2892655724091417,0.04296181851470518,0.22483800930747064,0.023859882277851997
0,0.723481855441655,0.1481984635013114,0.16511553190437336,0.11045740880508823,0.058976325045493765,0.651661824294398,0.05493373771696669,0.08573114806248155,0.038239556075571744
0,1.6109037632350875,0.2597110940064618,0.2868218427540049,0.1402950649249882,0.02543697736078868,0.4396604847899201,0.23666415872394989,0.1217367602309998,0.036206553969353295
0,1.7442730669377777,0.004269949808974626,0.31986269017859903,0.13126009480531634,0.03500493069223296,0.32746111930632144,0.42707261132275964,0.01063883176394941,0.06856241210942017
0,1.4907574339215874,0.27643796503814716,0.5299908455356416,0.08939187350086245,0.010429226905743253,0.386975657094568,0.2685276320958755,0.20136375306998908,0.04331185733296193
0,1.6167914850506944,0.2295022053872832,0.2513192006305302,0.03680800997721218,0.08407807204187266,0.4728002644843299,0.2712423108300501,0.07342107188070743,0.06165027078582765
1,2.2667496201329462,0.13710620845297794,0.23998667288113332,0.23652103300162672,0.013543146058206505,0.11094660042461135,0.5024143632677545,0.08801133142630686,0.04856352582149404
0,0.8788487360014893,0.0479270431834302,0.4516884917142966,0.119021937245904,0.013892639984682148,0.4856419619818522,0.2081052238538041,0.12519966393936968,0.04813857299438773
0,1.6275743813484294,0.012555264163453194,0.5453045050375923,0.0909763682170034,0.03860728444419219,0.36041562842218666,0.41999081879746747,0.04784123984442922,0.042168660274721236
0,2.490128634596437,0.1604331434571111,0.18345935998138813,0.15581341673692395,0.050741720340957544,0.2714641842999965,0.2932049460183789,0.16313726708773385,0.06563846551600927
0,1.0817776652214957,0.16164655671150244,0.4281730803294806,0.1168080625475316,0.011215681558575571,0.47990599359171304,0.23146701405604425,0.14766426971333335,0.012938978532802367
0,1.9464400693076884,0.26160534903838295,0.08157320477436955,0.21553121383706655,0.07178323893554975,0.401822545544096,0.2080785269725633,0.0550513552282031,0.04773311948252122
0,1.5022662287340007,0.1041537021629488,0.23864064594970175,0.1879065361806311,0.008389729986631752,0.35837467722920935,0.35813454235760933,0.030360140018879076,0.056834374227039415
0,1.0036066980769425,0.09746078040665662,0.28695779081272943,0.16724705449624952,0.0529354580461918,0.2262431793067082,0.3801915017875198,0.13602802561471022,0.03735478074862044
0,2.1032285887935793,0.2657921244765653,0.41092772733786775,0.11397543880216877,0.006851346377772933,0.577492437098704,0.15542788306998112,0.10034583128674973,0.04590706336462337
0,0.9568190315433611,0.10413161501803349,0.04593169764973919,0.03297921186944787,0.009725653554034503,0.5323992314459788,0.23021093080860316,0.14039769006272143,0.05428728225921444
1,2.4992846860970706,0.25925023267364705,0.22201868530128702,0.35432755025032275,0.01815381020210634,0.23451371152593029,0.08848448978421888,0.16685319750238325,0.1376672407350385
0,1.1873378329343485,0.014805401049854526,0.13202191570068092,0.08850675437264661,0.05622482592355244,0.41932173420187313,0.3506967620290859,0.04555228766136239,0.039697635811479455
0,0.6329428701688432,0.2466031991293658,0.29705870531847384,0.061518413829456026,0.06009535419293456,0.6308844588430771,0.06563363038843772,0.12959464224888223,0.05227350049721236
0,1.372046632581326,0.19939610531981203,0.37587139802163644,0.14230282578954825,0.004587200927777519,0.396126689348929,0.22986260945512269,0.14356525100547596,0.0835554234731466
1,1.8984833129739176,0.26526166831157,0.11163003336077204,0.06679464130645127,0.05511179066443093,0.7657137945742432,0.04007236262172374,0.062318645342742306,0.00998876549040867
1,1.1559397124965036,0.06254624116583062,0.21314043721779266,0.1467623686843279,0.0024393025429424943,0.6503134544997573,0.028988515448237707,0.16292762446827688,0.008568734356457655
0,1.065782996220874,0.06567698621161473,0.3198728443613917,0.1332995933867514,0.005272345645474013,0.313990966969529,0.3508460099857362,0.18508590368280836,0.011505180329700925
0,1.1182884520151357,0.19785947519298525,0.027018617268988597,0.06054854391228708,0.006131944134026822,0.5770069207890015,0.25710013361416817,0.047932785535752045,0.0512796720147642
0,1.0428259323645852,0.1899810809196901,0.3129394722488394,0.1566535130898302,0.022025206935871948,0.3582038100713949,0.3921782180603226,0.029802788141835644,0.04113646370074471
0,0.8804657119012553,0.040805351150485225,0.13207818242389202,0.09928311770562764,0.002063816538766562,0.5180858931886388,0.3128981954912307,0.018027457607897816,0.04964151946783847
0,1.7565313796489672,0.03711339035479858,0.5915814602771092,0.044073994889013625,0.006297964203156337,0.6433318486177095,0.1958264422650376,0.03450350537875367,0.07596624464632928
1,1.3320395490190395,0.19941897137457967,0.21771582818034974,0.40798473613851566,0.0023788474395738564,0.08092359137499593,0.06636481598736865,0.2709676346124042,0.17138037444714185
0,0.8089396261092643,0.21609117345433812,0.27902929648659086,0.212860162702645,0.03630734584763675,0.47160197927949116,0.048216653503976026,0.20175484962963058,0.029259009036620442
0,0.9883691611338059,0.18897180494281188,0.13393532246698073,0.07754458066198723,0.008360796925326507,0.558145011197945,0.19005204012409532,0.11600503220554688,0.049892538885099105
1,0.6055170176416875,0.16008585716483112,0.036213411237570554,0.28920070716763274,0.05327251953551278,0.11380204224721814,0.41566694262416876,0.06490491993017883,0.06315286849528862
0,1.4414674269179129,0.21038090384797486,0.014869490942642293,0.022302803522204886,0.001024671259369642,0.6639369722779118,0.20658717591233522,0.09543159938147691,0.010716777646701786
0,2.639378528052739,0.26886701333078306,0.49921331015694875,0.13590602908515145,0.058229390318246435,0.33144009547765846,0.3921787766337546,0.049147411596785005,0.03309829688840402
0,1.9983322568760875,0.13243882235357704,0.45984531682316715,0.10318834441861824,0.007152726034865269,0.5045180352016566,0.2707933675870323,0.06306927875129237,0.05127824800653523
0,1.456606051733068,0.16165163379696598,0.024714198869040405,0.05386365720042338,0.000512465068819158,0.5501385538445406,0.19813855470078234,0.17201292935919615,0.02533383982623842
0,0.6891948820335052,0.145541626897432,0.3397143429998094,0.04243722627486666,0.025236313736459213,0.527883291171605,0.23428070991112188,0.14073645370424223,0.02942600520170485
0,1.0178402162755456,0.11908623562920745,0.08455180528328354,0.16118213747719845,0.051247197431423426,0.39549706973084997,0.24317291693839838,0.10061062379723083,0.04829005462489891
0,1.2007320474563916,0.22348709680997234,0.3722918454668626,0.21136829248822303,0.07990619733281515,0.17802232404277443,0.23839597046544275,0.2290023600800733,0.06330485559067138
0,1.3515739885802693,0.08447351641069258,0.5814522083826752,0.10448333071616125,0.03854194706701447,0.41380635823536993,0.23952715366565538,0.13939033270631274,0.06425087760948624
1,2.340173520572416,0.023182909215287817,0.09297187675572305,0.1528409627956408,0.04890341190595377,0.6693505459992524,0.040407893789789796,0.034056050786363666,0.05444113472299943
1,1.7129411399067318,0.04564701454379202,0.09777485745293077,0.2552127066329692,0.04854745230196148,0.172514965622106,0.27493937010618696,0.16564472602573443,0.08314077931104195
0,0.6336083114236599,0.10850521633067771,0.31349511563958893,0.11334951644612556,0.03209498995799773,0.3157801261445385,0.3931876642138049,0.12572782274801256,0.019859880489520688
0,0.8709717626443398,0.1251928216442499,0.5821250563133298,0.11461834783854259,0.03149265807288255,0.5789836261510066,0.15518916799536311,0.068167649369458,0.05154855057274713
0,0.7339305923532256,0.19827826902880463,0.22897677555588683,0.10934586155617111,0.02078289544665246,0.42085950841602293,0.3460487354336398,0.08787634691356822,0.015086652233945636
0,0.6797692919346722,0.18127374057286644,0.2541810514499551,0.15235554179122893,0.0464744331272599,0.5761808207531063,0.14266142548152885,0.02394874294580339,0.058379035901072567
0,1.322915245939217,0.032621641598378236,0.16929629844492855,0.10052069012907026,0.0630697962371543,0.3895109183244336,0.312394572539899,0.1251793168530234,0.009324705916419613
1,0.8013181280108871,0.04702932353615088,0.3170207999006206,0.036084282203975526,0.04721615676551489,0.7549780123752138,0.03447214143316608,0.09240021328689263,0.03484919393523709
0,1.2252505634265343,0.17182100719551324,0.5038424203317363,0.2966539841272686,0.0019297721170226472,0.16656509374844422,0.42142253554371484,0.03712918413138823,0.07629943033216138
0,1.088183092962152,0.055547735414960615,0.2312076095258285,0.23187750957370296,0.026364660836597,0.4278385536748509,0.12365826978190365,0.12986507352157117,0.06039593261137436
1,2.983406814933719,0.11583022275729654,0.10505420416989038,0.07687479819765526,0.030380681811380643,0.5599042323396083,0.28353415120414766,0.024272642695945805,0.02503349375126232
0,1.214553311054483,0.011794016655674599,0.003903759335071477,0.16512579992512114,0.05716759859416403,0.5449796983978412,0.07734646645687207,0.10169969090700351,0.053680745718998044
0,1.2823198092330745,0.04207848274313105,0.3107398590692409,0.1115424305365306,0.026746206172938807,0.17831795079821985,0.4909094186130709,0.17243481730948806,0.020049176569751664
0,0.5493319691778524,0.02549073941883598,0.534501527995622,0.15862864672470875,0.04565421115788595,0.4818898901305024,0.23372147449449254,0.04654082235229887,0.0335649551401115
0,2.576879574241903,0.07485044572347933,0.41168622243418346,0.13927525532283588,0.02892929420084254,0.43063100737981275,0.3175427421969592,0.02865250902249682,0.05496919187705286
0,1.080914898349549,0.13273369957442674,0.25859025635909244,0.05038996446257978,0.03877241486584811,0.4942047875838792,0.2681434581453444,0.09758175754175923,0.05090761740058925
1,2.8228360639091,0.24187100670298553,0.3491073827644663,0.013968748592026153,0.05424440006259148,0.5385453919815291,0.22683754449424418,0.13703913744167104,0.029364777427938044
0,1.5647054386903814,0.12879035723765275,0.4987520404338901,0.1664256596997333,0.039887913933238144,0.5575164394852227,0.16665290522117363,0.017980211345076366,0.05153687031555586
0,0.9957709242685526,0.21311021546390385,0.08545318772875528,0.2701115258674111,0.048766707136044155,0.27031800698385544,0.19972656390093813,0.16027860852814949,0.050798587583601756
0,0.9557185041667121,0.1701966754622145,0.5095386022523505,0.2029271649208595,0.055246203730213314,0.36745541521731856,0.1341979768097854,0.1346297262329453,0.10554351308887788
0,1.4302828501732048,0.059540816111768397,0.4445377842285538,0.0964206304031754,0.047056165826613074,0.4718515346975153,0.26614036684866216,0.06511787313179904,0.053413429092235065
0,0.6740200955505453,0.26125375205281964,0.5751097195367618,0.1979347282831932,0.07129724166431196,0.21755597446515193,0.40152889479758613,0.09196533189425621,0.019717828895500524
0,1.1219269757324528,0.14204681793440188,0.2742984168431769,0.15393203693498114,0.027066515981083436,0.4006431767343218,0.30309136168184214,0.09755415602169416,0.017712752646077273
0,1.1042648596139013,0.10367683640284993,0.03747820963511672,0.08448378537015827,0.06383094271079277,0.45890766407438555,0.3497160884238857,0.01959282141182725,0.023468698008950704
0,2.5157004502996694,0.12572478225984454,0.3625163384510039,0.12555420332423015,0.05967660365666167,0.6543064359470786,0.09285914691170126,0.016794590396208984,0.050809019764119244
0,2.7334480757636093,0.2535666642003778,0.4187914857863039,0.11629868647196696,0.03309901120749037,0.45900068428262064,0.2895893600414547,0.0534414100787596,0.04857084791770788
0,2.3865879742554323,0.261298520346449,0.021017490429781314,0.0379552879211363,0.052442119205642235,0.08410298364003575,0.6603209203360896,0.08513087124487118,0.08004781765222511
1,1.5034329638642583,0.10183031857323586,0.038762909679037304,0.05303788014140387,0.037391700635567064,0.4948196103547831,0.31511993444327935,0.057152122318444354,0.04247875210652225
0,1.2341469238185534,0.02957974499445326,0.5208841399411914,0.05926902913746767,0.025057795230222838,0.5739327155149165,0.12511279138234138,0.17878135502093473,0.037846313714116966
0,1.4024264846369512,0.21647177656447733,0.30878956301583277,0.3026986141919416,0.038525583715702555,0.18632777810887252,0.23001033508238006,0.2245824086917939,0.01785528020930938
